match_id,home_ball_possession,away_ball_possession,home_big_chances,away_big_chances,home_total_shots,away_total_shots,home_goalkeeper_saves,away_goalkeeper_saves,home_corner_kicks,away_corner_kicks,home_fouls,away_fouls,home_passes,away_passes,home_tackles,away_tackles,home_free_kicks,away_free_kicks,home_yellow_cards,away_yellow_cards,home_expected_goals,away_expected_goals,home_red_cards,away_red_cards
12514057,41%,59%,0,5,5,12,2,1,2,3,8,11,424,610,20,16,11,8,2,1,0.18,2.45,,
12117282,56%,44%,0,2,13,9,2,5,5,2,14,16,443,351,14,21,14,13,5,2,0.33,1.26,,
12117278,48%,52%,3,5,15,12,5,5,2,4,11,9,448,479,27,23,9,11,3,2,1.86,1.91,,
12530874,64%,36%,3,1,13,9,3,4,8,5,14,11,506,294,12,18,9,14,2,1,1.66,0.53,,
12530880,39%,61%,3,1,20,8,1,4,8,5,21,13,270,443,24,16,13,19,4,3,1.99,0.59,,
12904468,78%,22%,2,2,12,6,0,2,5,1,5,11,807,230,11,9,11,4,2,1,,,,
12904463,70%,30%,3,0,12,9,4,4,5,2,9,9,595,252,9,17,9,9,0,1,,,,
12773665,66%,34%,4,1,10,13,4,4,3,12,11,8,794,390,16,16,8,11,1,1,,,,
12773646,53%,47%,1,1,12,8,1,0,2,6,6,15,489,405,24,19,15,6,0,4,,,,
12773642,28%,72%,1,1,12,13,1,6,4,5,10,8,254,651,12,13,8,8,1,0,,,,
12791854,47%,53%,3,1,9,17,2,3,3,7,5,7,557,630,13,15,7,5,0,1,,,,
12773671,41%,59%,2,0,12,14,3,3,3,4,15,12,373,519,25,14,12,14,3,4,,,,
12791853,32%,68%,1,1,9,19,5,3,3,3,14,16,239,516,15,19,16,14,4,3,,,1,0
12773663,69%,31%,6,2,17,7,0,5,4,4,11,13,674,297,16,18,13,11,2,4,,,,
12773652,42%,58%,1,2,16,18,4,2,4,6,20,17,448,641,18,22,17,19,2,4,,,,
12924425,50%,50%,4,3,23,16,2,6,5,9,16,21,490,500,18,35,20,12,4,5,,,,
12924407,57%,43%,1,4,22,15,3,6,5,4,8,18,452,346,5,2,16,8,3,2,,,,
12924421,61%,39%,2,1,27,6,1,6,5,5,14,7,497,325,17,23,7,14,,,,,,
12924416,36%,64%,1,4,4,17,2,1,0,5,13,12,251,449,25,17,12,13,4,1,,,,
12924418,53%,47%,2,3,21,15,1,1,4,6,14,16,446,393,23,15,14,13,1,0,,,,
12924429,37%,63%,1,5,13,14,5,4,7,4,13,12,323,565,16,14,11,13,2,1,,,,
12924410,32%,68%,1,5,6,22,3,3,3,4,9,10,282,619,12,16,9,9,,,,,,
12924422,58%,42%,7,1,20,12,2,4,5,1,15,9,394,306,18,19,8,15,2,1,,,,
12924424,25%,75%,2,3,12,27,8,2,3,12,8,9,194,597,22,20,9,8,2,2,,,,
12924420,42%,58%,0,3,14,15,8,2,4,6,22,9,304,435,18,15,9,22,4,1,,,,
11937364,57%,43%,2,3,14,17,2,1,4,4,7,8,420,328,15,13,6,7,1,1,1.81,1.98,,
11937363,41%,59%,1,1,14,15,3,4,6,3,16,11,320,477,19,16,11,16,3,3,1.27,0.66,1,0
13010885,50%,50%,6,0,22,6,2,6,9,5,20,13,373,368,16,23,12,20,2,2,3.40,0.32,0,1
13010890,54%,46%,1,1,19,7,0,2,8,1,12,15,479,420,16,12,15,11,4,1,1.00,0.45,0,1
13010881,78%,22%,4,0,15,11,2,8,5,3,8,10,789,224,12,13,10,8,1,2,1.07,0.85,,
13010887,59%,41%,5,3,11,11,6,6,3,6,9,13,515,366,10,14,13,8,0,2,1.43,1.25,,
12467664,62%,38%,1,2,8,10,4,3,9,2,7,21,402,248,8,10,19,7,3,2,,,1,0
12527741,60%,40%,1,2,11,9,5,5,3,3,12,21,506,335,17,7,20,11,3,3,,,,
12527866,54%,46%,0,1,11,11,1,2,1,3,23,21,366,306,22,17,21,22,5,4,,,0,1
12527868,52%,48%,4,1,15,11,1,4,3,3,9,15,423,387,15,19,15,9,0,1,,,0,1
12527870,37%,63%,1,3,18,13,1,6,8,5,9,14,293,505,23,17,13,9,2,4,,,,
12527872,52%,48%,1,1,12,6,1,2,3,1,18,18,380,361,24,16,17,18,4,6,,,,
12527873,41%,59%,1,0,10,5,0,2,3,3,10,21,354,516,15,8,20,9,3,3,,,1,0
12451237,32%,68%,2,2,13,12,4,3,6,2,9,14,295,636,17,13,14,6,1,2,,,,
12451239,60%,40%,2,0,17,12,2,3,4,7,12,18,415,274,19,15,18,11,2,2,,,,
12451236,43%,57%,0,7,10,16,3,1,7,4,16,12,333,447,10,11,12,14,2,3,,,1,0
12451241,49%,51%,2,3,6,16,6,2,2,3,7,11,433,435,16,12,11,6,0,2,,,,
12451240,55%,45%,1,0,10,6,4,3,2,2,21,16,461,390,29,12,16,20,1,1,,,,
12451242,46%,54%,5,1,11,7,2,1,4,1,9,18,358,443,20,16,18,9,0,3,,,0,1
12451244,36%,64%,0,1,4,16,1,1,0,13,15,8,345,592,11,13,8,12,2,1,,,,
12451245,45%,55%,0,2,14,9,2,3,3,4,14,9,420,507,25,7,8,14,1,2,,,,
12615585,38%,62%,5,0,18,9,2,7,2,5,8,13,378,622,17,19,12,8,1,3,,,,
12146528,55%,45%,3,0,16,9,2,3,5,8,9,21,429,349,13,13,20,9,0,1,2.50,0.50,,
12146523,50%,50%,0,2,13,13,2,2,3,6,7,10,448,430,11,19,10,7,3,1,0.73,1.22,,
12146524,40%,60%,1,1,10,10,0,2,3,7,8,12,354,535,8,8,11,8,2,2,1.46,1.14,,
12146527,66%,34%,0,1,19,10,2,4,6,3,16,18,460,241,12,11,18,15,4,4,,,,
12146520,39%,61%,3,0,23,14,2,7,3,3,22,10,276,451,17,14,10,21,1,1,3.00,1.41,,
12988222,72%,28%,2,0,15,8,1,7,10,1,12,12,540,213,8,9,12,12,4,5,1.73,1.30,1,0
12146521,68%,32%,0,1,9,7,2,5,6,7,10,21,572,267,11,11,20,10,2,6,0.60,0.90,,
12596617,57%,43%,1,1,14,6,1,5,9,4,18,11,399,314,13,16,10,18,1,2,,,,
12463967,47%,53%,5,4,13,22,4,1,4,6,13,7,338,363,24,23,7,13,2,2,,,1,0
12463970,48%,52%,,,6,11,4,2,5,5,14,11,403,442,16,26,9,14,3,1,,,,
13012918,67%,33%,4,2,26,4,1,8,11,0,9,12,535,268,13,16,12,9,0,5,,,0,1
13036742,48%,52%,1,0,7,11,1,1,1,4,14,20,258,282,10,16,19,14,2,4,,,,
13031655,56%,44%,5,1,12,14,2,1,1,5,14,8,343,271,8,5,7,14,2,3,,,,
13011717,59%,41%,1,0,16,14,2,3,5,2,5,12,474,331,9,12,12,4,2,3,,,,
12407827,38%,62%,4,1,18,8,3,6,6,5,8,14,396,642,11,14,14,8,2,4,2.63,0.55,,
12656652,54%,46%,1,2,21,11,3,3,2,4,10,15,458,394,20,15,13,10,2,3,,,,
12902951,53%,47%,2,1,12,9,2,2,9,0,12,6,395,368,11,21,6,12,3,6,,,0,1
13036931,52%,48%,1,4,15,12,2,4,10,4,13,11,355,350,12,21,11,13,3,4,,,,
12769312,57%,43%,4,1,16,2,0,5,4,2,9,14,476,352,27,20,14,9,1,1,,,,
12902952,44%,56%,4,2,18,11,1,2,2,2,8,15,337,421,23,21,15,8,3,6,,,,
12991503,55%,45%,2,1,15,13,1,5,6,4,16,9,369,304,8,16,9,16,2,3,,,0,1
12014195,50%,50%,0,3,5,17,2,1,0,4,17,12,344,325,11,8,10,14,4,1,,,2,0
13016164,55%,45%,,,17,7,4,5,4,2,13,12,381,249,4,3,5,3,4,2,1.80,0.52,0,0
13016167,70%,30%,,,25,7,0,6,7,2,10,13,527,134,1,1,0,2,1,1,2.37,0.26,0,1
12004432,58%,42%,1,1,13,10,3,2,6,4,8,6,619,456,9,12,6,6,,,1.04,0.87,,
11912257,52%,48%,7,1,21,11,1,5,13,6,6,8,472,451,20,24,7,6,0,4,3.60,1.24,,
12831481,50%,50%,,,8,6,2,5,2,2,21,18,295,295,17,8,18,21,3,5,0.72,0.19,,
12831498,49%,51%,,,11,18,4,2,1,9,17,14,296,296,17,3,14,16,1,1,0.84,0.88,,
12831500,63%,37%,0,1,18,4,1,3,6,1,18,14,498,310,10,8,13,17,3,3,0.57,0.78,,
12489714,30%,70%,0,1,8,18,4,1,6,10,11,7,256,583,19,16,7,10,1,2,0.37,1.42,1,0
12489713,29%,71%,3,2,8,28,5,1,2,11,15,17,220,504,14,8,17,14,6,2,0.68,2.45,1,0
11907445,46%,54%,2,2,19,22,6,2,8,3,9,8,401,461,21,14,8,8,1,3,1.17,1.08,,
11907446,75%,25%,1,0,14,9,0,4,4,4,9,11,629,195,12,28,11,9,3,1,1.15,0.64,,
12440987,42%,58%,1,1,9,23,7,1,1,19,13,14,367,489,19,19,13,13,0,3,0.92,1.85,,
12662005,44%,56%,4,1,13,14,2,1,3,7,14,13,365,439,10,9,13,13,1,4,,,1,0
12662007,62%,38%,3,0,13,6,2,5,7,4,11,12,527,329,14,20,12,11,0,1,,,0,1
12662008,57%,43%,,,5,10,2,1,3,5,12,16,433,327,21,16,15,11,4,3,,,1,0
12453112,47%,53%,1,0,9,13,4,3,6,6,10,16,405,457,11,19,14,9,1,1,,,,
12504046,47%,53%,1,3,14,16,2,2,5,9,10,11,327,378,19,16,11,10,3,1,,,,
12503884,44%,56%,1,4,11,23,5,2,4,13,9,12,356,463,22,23,11,9,1,2,,,,
13037267,47%,53%,2,1,10,8,2,4,4,4,14,17,437,493,14,7,17,14,1,2,,,,
12503862,54%,46%,2,6,8,11,6,3,0,6,16,7,547,465,20,12,7,16,1,2,,,,
12503971,63%,37%,4,1,35,6,3,6,4,5,16,3,638,367,18,22,2,16,1,0,,,,
12503855,54%,46%,1,2,10,9,2,2,6,6,10,10,393,340,15,18,10,9,1,2,,,,
12680611,40%,60%,3,3,17,15,7,5,7,6,13,5,310,485,30,26,5,12,5,1,,,,
12503937,46%,54%,1,3,7,14,2,0,3,5,14,18,329,391,15,10,17,14,2,2,,,,
12503820,43%,57%,4,1,12,8,3,2,5,2,16,12,353,490,29,17,12,15,3,1,,,,
12868906,,,,,,,,,,,,,,,,,,,2,1,,,0,0
12868899,,,,,,,,,,,,,,,,,,,3,4,,,0,0
12065761,59%,41%,,,11,10,3,5,3,1,12,13,526,373,8,9,2,1,0,0,1.11,0.37,0,0
12065762,50%,50%,,,18,14,4,4,9,3,16,9,391,440,4,7,2,3,3,2,0.84,1.53,0,0
12065760,48%,52%,,,17,4,0,5,7,3,12,15,414,362,1,3,2,1,0,4,1.43,0.32,0,0
12065773,50%,50%,,,6,14,5,1,2,3,5,17,461,476,10,2,5,1,1,0,1.52,1.24,0,0
12065763,50%,50%,,,11,8,3,3,7,3,12,11,503,453,6,4,1,1,2,0,1.14,1.74,0,0
12065767,54%,46%,,,19,13,3,6,5,8,15,6,395,332,6,3,3,3,0,1,2.03,1.04,0,0
12735448,53%,47%,1,0,21,3,1,3,7,5,21,19,412,373,20,19,19,20,3,3,,,,
12610363,55%,45%,2,0,7,12,1,0,2,3,18,10,426,333,14,16,10,17,3,1,,,,
12940698,77%,23%,0,2,14,11,3,1,11,0,6,13,601,182,13,14,13,5,1,3,,,,
12903507,40%,60%,,,7,17,4,3,4,7,16,8,374,526,3,1,2,6,2,1,0.67,3.25,0,0
12868606,36%,64%,,,5,12,3,1,1,12,12,17,271,438,3,1,3,5,3,0,0.51,0.60,1,0
12382874,,,,,,,,,,,,,,,,,,,3,2,,,0,0
12753012,61%,39%,0,2,15,10,3,5,10,4,7,15,385,245,11,8,14,7,1,3,,,,
12753024,43%,57%,0,1,14,15,6,6,7,6,12,19,229,313,16,12,15,11,2,2,,,,
12753036,39%,61%,0,2,17,16,6,9,4,5,15,8,266,415,19,12,8,13,2,0,,,,
13019043,45%,55%,,,9,17,6,4,4,2,16,9,366,488,1,2,2,3,1,1,0.77,1.84,1,0
12425088,56%,44%,,,11,10,2,3,4,3,8,10,580,432,3,2,1,2,0,2,1.33,1.21,0,0
13008779,66%,34%,,,16,10,2,1,7,2,14,14,628,331,7,24,13,14,3,6,,,1,1
13019046,54%,46%,,,11,15,5,2,8,7,13,15,360,304,15,15,15,11,4,2,,,,
13029521,51%,49%,,,17,16,2,6,10,4,11,12,336,323,3,3,2,2,3,4,3.03,1.43,0,0
13041742,52%,48%,,,4,9,0,3,2,3,13,2,457,445,2,2,0,5,1,0,1.15,0.36,0,0
12497319,39%,61%,,,5,13,2,1,3,4,8,13,275,506,3,0,0,0,2,1,0.74,1.44,0,0
12497311,49%,51%,,,8,21,8,0,1,6,10,21,367,384,2,2,1,5,4,4,0.55,2.10,0,0
12497305,55%,45%,,,13,5,2,2,4,3,14,8,460,331,1,3,0,9,2,3,1.28,0.44,0,1
12934744,,,,,,,,,,,,,,,,,,,1,3,,,0,0
12934745,,,,,,,,,,,,,,,,,,,1,0,,,0,0
12587009,,,,,,,,,,,,,,,,,,,0,0,,,0,0
12588494,,,,,,,,,,,,,,,,,,,3,2,,,0,0
12588498,,,,,,,,,,,,,,,,,,,1,2,,,0,0
12588501,,,,,,,,,,,,,,,,,,,1,3,,,0,0
12588499,,,,,,,,,,,,,,,,,,,1,2,,,0,0
12588502,,,,,,,,,,,,,,,,,,,0,0,,,0,0
12588497,,,,,,,,,,,,,,,,,,,1,2,,,0,0
12588500,,,,,,,,,,,,,,,,,,,1,0,,,0,0
12586998,,,,,,,,,,,,,,,,,,,0,3,,,0,0
12588493,,,,,,,,,,,,,,,,,,,1,1,,,0,0
12586996,,,,,,,,,,,,,,,,,,,0,1,,,0,0
12588496,,,,,,,,,,,,,,,,,,,0,4,,,0,0
12586997,,,,,,,,,,,,,,,,,,,1,0,,,0,0
12588495,,,,,,,,,,,,,,,,,,,1,3,,,0,1
11989123,41%,59%,,,2,16,3,0,3,7,17,10,194,360,4,0,0,7,3,3,0.16,1.38,0,0
11989126,54%,46%,,,9,6,2,2,1,3,12,13,464,362,1,3,2,3,3,4,1.12,0.37,0,0
12930484,,,,,,,,,,,,,,,,,,,3,4,,,0,0
12930481,,,,,,,,,,,,,,,,,,,4,2,,,0,0
12930474,,,,,,,,,,,,,,,,,,,1,1,,,0,1
12651004,58%,42%,,,12,6,2,0,4,3,8,13,493,367,2,2,6,0,1,1,0.65,0.88,0,0
12545898,,,,,,,,,,,,,,,,,,,5,1,,,0,0
12545894,,,,,,,,,,,,,,,,,,,3,2,,,0,0
12545892,,,,,,,,,,,,,,,,,,,3,1,,,0,1
12545889,,,,,,,,,,,,,,,,,,,2,2,,,0,0
12545896,,,,,,,,,,,,,,,,,,,3,4,,,0,0
12545891,,,,,,,,,,,,,,,,,,,1,3,,,0,0
12545537,,,,,,,,,,,,,,,,,,,1,2,,,0,0
12545539,,,,,,,,,,,,,,,,,,,2,2,,,1,0
12545543,,,,,,,,,,,,,,,,,,,1,2,,,0,0
12545541,,,,,,,,,,,,,,,,,,,3,0,,,2,0
12545542,,,,,,,,,,,,,,,,,,,0,1,,,0,0
12598355,59%,41%,,,5,16,6,1,3,1,15,21,485,323,1,9,2,1,3,6,0.34,2.15,0,0
12085469,35%,65%,,,2,11,2,0,0,6,19,12,310,671,3,1,1,3,3,0,0.06,0.84,0,0
12963291,34%,66%,,,13,12,1,4,7,6,8,3,225,506,2,3,1,3,1,1,2.69,2.07,0,0
13023452,43%,57%,,,11,11,4,1,2,3,18,14,399,468,6,4,0,3,3,1,1.86,0.95,0,0
12448840,66%,34%,,,18,9,1,2,12,1,14,15,529,289,5,3,5,4,1,2,1.47,2.15,1,1
12932081,,,,,,,,,,,,,,,,,,,1,2,,,0,0
12932076,,,,,,,,,,,,,,,,,,,3,5,,,0,1
12932066,,,,,,,,,,,,,,,,,,,1,4,,,0,0
12932068,,,,,,,,,,,,,,,,,,,2,4,,,0,0
12932085,,,,,,,,,,,,,,,,,,,5,7,,,0,0
12932075,,,,,,,,,,,,,,,,,,,1,1,,,0,0
12932072,,,,,,,,,,,,,,,,,,,3,2,,,0,0
12518416,43%,57%,1,1,15,4,0,3,2,2,13,20,270,357,15,10,19,11,2,2,,,,
12522419,69%,31%,2,1,22,14,4,3,9,2,5,12,572,263,17,33,12,4,0,1,,,,
13019039,41%,59%,0,5,10,14,5,4,5,4,13,8,339,503,17,12,8,13,2,1,,,,
12923109,67%,33%,3,0,16,4,1,3,2,3,13,6,656,319,11,13,5,13,,,,,,
12923104,51%,49%,5,5,9,17,3,2,4,6,14,9,508,467,20,14,8,11,2,1,,,,
12923103,47%,53%,3,2,15,11,4,4,7,3,8,14,387,461,24,31,13,8,3,4,,,1,0
12923107,38%,62%,0,3,16,15,5,3,2,3,9,11,303,510,11,15,9,9,2,0,,,,
12923108,73%,27%,3,1,10,10,4,2,8,5,7,13,665,252,20,15,11,6,1,2,,,,
12923105,64%,36%,2,1,15,9,3,5,7,1,12,13,553,318,15,15,12,12,0,3,,,,
12473120,36%,64%,,,14,8,4,5,6,5,15,17,181,360,2,2,1,3,2,3,1.63,0.79,0,0
12473122,64%,36%,,,11,8,3,3,8,3,11,11,511,281,5,3,2,3,5,3,1.02,1.12,1,0
12473125,38%,62%,,,11,6,3,3,3,3,13,10,357,556,5,4,2,1,1,1,0.96,0.74,0,0
12246985,52%,48%,,,13,6,1,3,2,5,11,13,398,387,3,1,4,1,3,6,2.72,0.39,0,0
12199061,50%,50%,,,10,14,4,2,9,4,18,8,393,360,0,5,1,7,3,3,1.54,2.03,0,0
12767356,46%,54%,,,13,8,1,4,5,3,9,6,347,355,2,5,3,1,1,3,1.60,0.31,0,0
12767360,35%,65%,,,3,10,5,1,3,3,15,21,240,480,14,4,6,1,3,3,0.15,1.19,0,0
12767375,42%,58%,,,14,16,4,4,4,7,11,5,356,454,6,4,0,2,2,1,1.32,1.81,0,0
12767362,48%,52%,,,15,17,3,4,6,6,12,6,327,374,5,6,2,4,3,0,1.11,1.46,0,0
12767354,51%,49%,,,19,25,5,6,1,8,10,12,598,617,10,3,3,2,1,2,1.49,3.04,0,0
13014313,56%,44%,1,0,15,5,1,3,4,1,8,12,530,419,19,12,11,7,2,2,,,,
13014305,40%,60%,1,0,17,8,3,5,8,3,19,16,278,422,9,11,14,19,1,3,,,,
13023005,40%,60%,3,1,11,15,4,4,3,3,11,11,283,439,13,20,10,11,3,4,,,,
13006575,74%,26%,5,1,20,6,3,5,6,5,6,9,588,212,22,21,6,6,3,2,,,,
13005422,43%,57%,1,2,3,9,,,1,2,13,8,473,634,23,18,7,13,1,0,,,,
13005420,35%,65%,0,3,8,27,5,1,3,9,9,12,312,590,24,17,12,8,1,2,,,,
13006576,70%,30%,1,2,13,9,2,2,7,2,10,12,619,261,11,22,11,10,0,2,,,,
13005427,36%,64%,1,1,8,11,1,1,4,9,3,11,300,532,21,23,10,3,0,1,,,,
13045718,55%,45%,2,1,19,11,2,8,8,4,16,9,255,224,21,12,8,15,5,2,,,0,1
13009004,74%,26%,3,0,35,1,1,7,8,1,6,5,555,204,9,11,5,4,,,,,,
12499348,42%,58%,2,1,14,11,2,3,7,2,17,18,365,513,16,12,18,15,2,2,0.81,0.70,,
12499354,58%,42%,2,0,14,7,1,5,3,4,14,21,442,335,15,19,21,13,1,3,1.68,0.30,0,2
12499355,61%,39%,1,1,13,9,2,5,5,1,14,6,560,359,25,19,6,14,0,1,0.69,1.13,,
12499350,22%,78%,0,4,6,15,3,1,1,4,12,13,213,758,10,14,12,11,1,1,0.26,1.10,1,0
12499357,57%,43%,2,1,18,15,3,4,2,6,9,13,466,342,17,17,12,9,3,4,2.39,0.86,0,1
12499347,54%,46%,3,0,16,4,3,3,5,1,14,11,524,464,17,20,11,14,2,3,1.23,0.10,,
12499353,61%,39%,5,3,24,13,3,2,10,6,7,5,596,380,17,11,5,7,2,0,2.43,1.17,,
12900855,43%,57%,4,1,16,9,2,6,7,2,17,15,353,462,22,19,14,14,0,3,,,,
12970179,18%,82%,1,4,9,28,4,2,1,2,8,10,160,704,18,12,9,8,2,0,,,,
12970160,50%,50%,0,2,7,8,1,0,3,6,16,18,373,374,21,17,18,15,1,3,,,,
12970153,24%,76%,1,5,2,19,6,1,0,9,9,10,207,644,27,19,9,8,,,,,,
12970192,34%,66%,2,4,7,19,2,1,5,3,17,9,243,474,29,19,9,17,2,2,,,,
12970193,46%,54%,0,2,7,19,4,4,3,9,6,13,315,356,9,4,12,6,1,2,,,1,0
12970166,37%,63%,3,2,4,16,2,0,2,7,13,15,258,448,24,14,15,13,2,1,,,,
12970187,44%,56%,1,3,11,17,4,2,2,4,6,8,438,560,12,16,7,6,2,1,,,,
12970142,60%,40%,2,0,23,6,2,8,5,1,10,6,329,216,7,10,5,8,0,1,,,0,1
12970163,42%,58%,1,3,11,16,5,1,7,6,14,10,367,526,17,10,10,14,4,1,,,,
12970188,29%,71%,0,3,6,11,2,2,3,7,19,13,248,621,15,17,13,18,1,1,,,,
12970174,45%,55%,3,1,9,13,7,4,5,3,13,8,247,318,14,15,8,13,3,1,,,,
12970139,58%,42%,1,2,11,11,5,6,6,3,10,14,334,254,14,12,13,10,3,0,,,,
12970147,46%,54%,2,0,5,13,3,0,3,2,9,9,211,247,11,6,9,9,4,3,,,,
12970161,35%,65%,0,5,8,19,1,0,1,11,9,12,308,573,14,9,12,8,1,2,,,,
12970156,34%,66%,0,6,3,18,3,1,3,2,6,10,352,679,19,14,9,6,1,1,,,,
12375376,67%,33%,2,0,35,5,3,6,20,1,9,15,507,274,13,16,14,9,0,2,1.85,0.24,,
12375375,55%,45%,1,2,22,8,2,2,8,1,12,12,341,314,4,11,12,12,1,6,1.61,1.67,1,1
12378099,42%,58%,1,4,16,14,2,4,9,4,9,5,370,535,17,22,5,9,2,1,,,,
12774386,59%,41%,3,3,15,8,2,2,3,4,15,13,545,377,16,16,13,15,4,2,1.52,0.81,,
12946553,47%,53%,3,3,18,12,2,3,5,5,14,10,395,463,18,26,8,12,1,4,1.55,1.72,,
12477076,80%,20%,7,0,24,3,1,3,7,2,12,7,783,199,13,16,7,12,1,4,,,,
12477077,58%,42%,3,2,17,9,1,3,11,3,11,12,429,311,10,14,12,10,3,4,,,,
12477074,69%,31%,1,1,18,15,2,4,10,1,14,9,579,259,15,16,9,14,1,3,,,,
12477073,47%,53%,0,1,13,12,2,2,4,2,10,13,329,376,18,14,12,8,1,1,,,,
12477071,31%,69%,4,1,17,5,1,2,9,2,14,9,238,567,22,20,8,14,2,1,,,,
12477075,37%,63%,4,4,20,17,3,4,4,6,6,20,239,420,18,26,19,6,5,4,,,,
12904468,78%,22%,2,2,12,6,0,2,5,1,5,11,807,230,11,9,11,4,2,1,,,,
12904463,70%,30%,3,0,12,9,4,4,5,2,9,9,595,252,9,17,9,9,0,1,,,,
12904464,45%,55%,2,3,19,11,4,5,6,2,8,11,399,513,17,13,11,8,0,2,,,,
12904462,62%,38%,1,0,17,12,0,8,5,6,6,15,512,304,11,35,15,6,2,4,,,,
12904466,56%,44%,4,1,23,16,5,4,5,3,8,5,560,431,16,19,4,8,0,1,,,,
12928319,35%,65%,2,2,8,17,4,1,1,9,12,14,352,671,10,14,14,12,4,2,,,,
12904467,26%,74%,2,3,7,18,6,2,1,6,11,4,244,718,16,14,4,11,4,0,,,,
12904469,32%,68%,4,4,11,15,1,5,4,4,17,6,299,637,18,11,6,16,3,0,,,,
12773665,66%,34%,4,1,10,13,4,4,3,12,11,8,794,390,16,16,8,11,1,1,,,,
12773646,53%,47%,1,1,12,8,1,0,2,6,6,15,489,405,24,19,15,6,0,4,,,,
12773642,28%,72%,1,1,12,13,1,6,4,5,10,8,254,651,12,13,8,8,1,0,,,,
12791854,47%,53%,3,1,9,17,2,3,3,7,5,7,557,630,13,15,7,5,0,1,,,,
12773671,41%,59%,2,0,12,14,3,3,3,4,15,12,373,519,25,14,12,14,3,4,,,,
12791853,32%,68%,1,1,9,19,5,3,3,3,14,16,239,516,15,19,16,14,4,3,,,1,0
12773663,69%,31%,6,2,17,7,0,5,4,4,11,13,674,297,16,18,13,11,2,4,,,,
12773652,42%,58%,1,2,16,18,4,2,4,6,20,17,448,641,18,22,17,19,2,4,,,,
12773674,40%,60%,4,1,14,19,2,4,2,6,7,15,378,550,7,12,14,6,2,4,,,1,0
12773668,45%,55%,2,1,11,10,0,3,3,3,18,13,396,474,12,22,11,18,5,1,,,,
12773662,48%,52%,3,1,13,10,3,4,6,5,7,10,457,498,8,7,10,7,0,1,,,,
12773670,48%,52%,2,3,18,11,2,6,7,6,16,9,463,503,11,12,9,15,1,3,,,,
12773643,20%,80%,1,7,6,15,6,4,1,2,17,10,225,906,24,16,10,16,3,1,,,,
12773661,29%,71%,2,1,11,21,5,1,2,7,8,14,262,633,15,3,14,8,3,1,,,,
12773672,45%,55%,3,4,24,20,4,6,20,5,11,17,503,658,25,24,16,11,2,2,,,,
12773664,50%,50%,3,0,23,15,4,8,10,6,15,9,436,437,20,7,9,15,2,2,,,,
12924425,50%,50%,4,3,23,16,2,6,5,9,16,21,490,500,18,35,20,12,4,5,,,,
12924407,57%,43%,1,4,22,15,3,6,5,4,8,18,452,346,5,2,16,8,3,2,,,,
12924421,61%,39%,2,1,27,6,1,6,5,5,14,7,497,325,17,23,7,14,,,,,,
12924416,36%,64%,1,4,4,17,2,1,0,5,13,12,251,449,25,17,12,13,4,1,,,,
12924418,53%,47%,2,3,21,15,1,1,4,6,14,16,446,393,23,15,14,13,1,0,,,,
12924429,37%,63%,1,5,13,14,5,4,7,4,13,12,323,565,16,14,11,13,2,1,,,,
12924410,32%,68%,1,5,6,22,3,3,3,4,9,10,282,619,12,16,9,9,,,,,,
12924422,58%,42%,7,1,20,12,2,4,5,1,15,9,394,306,18,19,8,15,2,1,,,,
12924424,25%,75%,2,3,12,27,8,2,3,12,8,9,194,597,22,20,9,8,2,2,,,,
12924420,42%,58%,0,3,14,15,8,2,4,6,22,9,304,435,18,15,9,22,4,1,,,,
12924411,35%,65%,1,4,13,20,5,3,4,8,13,10,306,553,22,16,10,13,5,2,,,,
12924408,50%,50%,2,3,22,16,10,4,6,8,10,11,584,573,14,27,11,9,,,,,,
12924419,22%,78%,0,1,4,36,7,0,0,14,2,7,188,607,20,8,7,2,,,,,,
12924428,51%,49%,2,2,14,12,3,3,10,4,11,10,418,392,16,15,10,11,1,4,,,,
12924430,47%,53%,4,0,13,16,4,2,7,7,14,11,417,466,19,16,8,13,3,1,,,1,1
12924409,41%,59%,4,1,18,21,6,6,2,9,8,11,382,532,14,13,11,7,1,2,,,,
12924431,47%,53%,3,2,13,17,7,2,4,4,13,15,407,447,18,9,12,12,2,2,,,,
12924412,27%,73%,1,6,6,24,7,1,5,5,21,10,290,808,50,24,9,19,6,6,,,,
12924414,56%,44%,,,18,10,0,4,8,2,13,9,448,352,19,9,9,10,4,1,,,1,0
13010881,78%,22%,4,0,15,11,2,8,5,3,8,10,789,224,12,13,10,8,1,2,1.07,0.85,,
13010887,59%,41%,5,3,11,11,6,6,3,6,9,13,515,366,10,14,13,8,0,2,1.43,1.25,,
12527741,60%,40%,1,2,11,9,5,5,3,3,12,21,506,335,17,7,20,11,3,3,,,,
12527866,54%,46%,0,1,11,11,1,2,1,3,23,21,366,306,22,17,21,22,5,4,,,0,1
12527868,52%,48%,4,1,15,11,1,4,3,3,9,15,423,387,15,19,15,9,0,1,,,0,1
12527870,37%,63%,1,3,18,13,1,6,8,5,9,14,293,505,23,17,13,9,2,4,,,,
12527872,52%,48%,1,1,12,6,1,2,3,1,18,18,380,361,24,16,17,18,4,6,,,,
12527873,41%,59%,1,0,10,5,0,2,3,3,10,21,354,516,15,8,20,9,3,3,,,1,0
12527874,58%,42%,,,12,6,2,4,4,5,16,13,500,356,13,10,13,16,2,2,,,,
